excluding_agency,record_count
"",1484
AF,152
AID,55
APHIS,4
ARMY,381
CIA,2
CNS,10
DHS-FEMA,327
DHS-ICE,488
DHS-TSA,3
DLA,319
DOC,7
DOE-NNSA,21
DOI,170
DOJ,2048
DOL,349
DON-AA,3
DOS,66
DOS-MBC,14
DOS-TFS,1
DOT,8
DOT-FAA,9
DOT-FHWA,31
DOT-FMCSA,22
DOT-FRA,5
DOT-FTA,11
DOT-MARAD,1
EDUC,167
EPA,1450
EXIMK,3
GSA,29
HHS,66324
HUD,1481
HUDA,5
HUDC,6
HUDP,279
NASA,31
NAVY,641
NSA,5
NSF,16
OPM,34004
PBGC,5
PS,23
SBA,161
TREAS,50
TREAS-OFAC,9114
USCIS,11
USDA,1
USDA-AMS,16
USDA-FAS,6
USDA-FSA,126
USDA-NRCS,2
USDA-RD,2
USDA-RHS,11
USDA-RMA,89
USDA-RUS,5
USPS,1
VA,44
